100,Kochab,3.886434,1.294258,2.07,+1.46
101,Pherkad,4.017435,1.253740,3.05,+0.06
102,Yildun,4.591154,1.511219,4.36,+0.02
103,Schedar,0.176744,0.986763,2.24,+1.17
104,Caph,0.040048,1.032358,2.27,+0.34
105,Gamma Cas,0.247437,1.059707,2.47,-0.15
106,Ruchbah,0.374439,1.051304,2.68,+0.13
107,Segin,0.499142,1.111253,3.35,-0.15
108,Alpheratz,0.036601,0.507724,2.06,-0.11
109,Mirach,0.304262,0.621696,2.06,+1.58
110,Almach,0.540608,0.738793,2.10,+1.37
111,Markab,6.042163,0.265382,2.49,-0.04
112,Scheat,6.037857,0.490137,2.42,+1.67
113,Algenib,0.057756,0.265004,2.83,-0.19
114,Enif,5.690588,0.172351,2.39,+1.53
115,Homam,5.940497,0.189043,3.42,-0.09
116,Mirfak,0.891529,0.870242,1.79,+0.48
117,Algol,0.821039,0.714811,2.12,-0.05
118,Atik,0.978781,0.563536,3.83,+0.04
119,Menkalinan,1.568738,0.784481,1.90,+0.04
120,Mahasim,1.569582,0.649482,2.62,+0.08
121,Almaaz,1.317585,0.764861,2.99,+0.54
122,Castor,1.983559,0.556555,1.58,+0.03
123,Alhena,1.735345,0.286221,1.93,+0.00
124,Mebsuta,1.762484,0.438620,3.06,+1.40
125,Wasat,1.920400,0.383664,3.50,+0.34
126,Propus,1.635715,0.392818,3.31,+1.60
127,Tejat,1.670978,0.392936,2.87,+1.62
128,Adhara,1.826603,-0.505658,1.50,-0.21
129,Wezen,1.869211,-0.460648,1.83,+0.68
130,Mirzam,1.669844,-0.313390,1.98,-0.24
131,Aludra,1.937730,-0.511436,2.45,-0.08
132,Furud,1.659430,-0.524705,3.02,-0.19
133,Gomeisa,1.951060,0.144676,2.89,-0.10
134,Alnitak,1.486839,-0.033904,1.79,-0.20
135,Mintaka,1.448652,-0.005220,2.23,-0.17
136,Hatysa,1.463597,-0.103147,2.77,-0.21
137,Arneb,1.451809,-0.311057,2.58,+0.21
138,Nihal,1.432239,-0.362320,2.84,+0.81
139,Achernar,0.426362,-0.998970,0.46,-0.16
140,Cursa,1.343249,-0.088774,2.79,+0.13
141,Zaurak,1.038602,-0.235768,2.97,+1.59
142,Acamar,0.777813,-0.703450,2.88,+0.13
143,Elnath,1.423716,0.499294,1.65,-0.13
144,Alcyone,0.992591,0.420714,2.87,-0.09
145,Maia,0.985355,0.425297,3.87,-0.07
146,Electra,0.981202,0.420857,3.70,-0.10
147,Merope,0.987536,0.417978,4.18,-0.07
148,Atlas,0.999906,0.419811,3.62,-0.07
149,Diphda,0.190197,-0.313926,2.04,+1.02
150,Menkar,0.795347,0.071379,2.54,+1.64
151,Kaffaljidhma,0.712531,0.056475,3.45,+0.09
152,Baten Kaitos,0.486336,-0.180380,3.74,+1.14
153,Hamal,0.554898,0.409496,2.00,+1.15
154,Sheratan,0.500211,0.363169,2.64,+0.13
155,Mesarthim,0.495368,0.336741,3.86,+0.02
156,Alpherg,0.399164,0.267835,3.62,+0.97
157,Sadalsuud,5.635479,-0.097236,2.90,+0.83
158,Sadalmelik,5.784821,-0.005582,2.95,+0.97
159,Skat,5.998042,-0.276124,3.27,+0.05
160,Deneb Algedi,5.703038,-0.281473,2.81,+0.18
161,Dabih,5.327668,-0.257983,3.05,+0.79
162,Nashira,5.672720,-0.290812,3.68,+0.32
163,Ankaa,0.114690,-0.738379,2.40,+1.08
164,Alnair,5.795511,-0.819624,1.74,-0.13
165,Tiaki,5.945755,-0.818290,2.07,+1.61
166,Izar,3.861483,0.472534,2.35,+0.97
167,Muphrid,3.642000,0.321101,2.68,+0.58
168,Seginus,3.805160,0.668607,3.03,+0.19
169,Nekkar,3.935485,0.704948,3.50,+0.97
170,Alphecca,4.078347,0.466259,2.22,-0.02
171,Nusakan,4.048415,0.507991,3.66,+0.32
172,Kornephoros,4.320650,0.375064,2.78,+0.94
173,Rasalgethi,4.514505,0.251158,3.06,+1.45
174,Sarin,4.516178,0.433526,3.12,+0.08
175,Rasalhague,4.603022,0.219214,2.08,+0.15
176,Cebalrai,4.640278,0.079715,2.76,+1.16
177,Sabik,4.495874,-0.274453,2.43,+0.06
178,Yed Prior,4.251382,-0.064478,2.74,+1.58
179,Yed Posterior,4.268734,-0.081900,3.23,+0.97
180,Unukalhai,4.120148,0.112147,2.63,+1.17
181,Eltanin,4.697583,0.898651,2.23,+1.52
182,Rastaban,4.583380,0.912831,2.79,+0.95
183,Altais,5.028970,1.180916,3.07,+1.00
184,Thuban,3.684346,1.123571,3.65,-0.05
185,Edasich,4.035768,1.029152,3.29,+1.16
186,Alderamin,5.578858,1.092324,2.45,+0.22
187,Alfirk,5.622840,1.231519,3.23,-0.20
188,Errai,6.193075,1.354939,3.21,+1.03
189,Sheliak,4.930904,0.582288,3.52,+0.00
190,Sulafat,4.969578,0.570540,3.25,-0.05
191,Sadr,5.332977,0.702610,2.20,+0.68
192,Gienah,5.437624,0.592893,2.46,+1.03
193,Albireo,5.108237,0.487988,3.18,+1.13
194,Aljanah,5.170429,0.787681,2.48,+1.02
195,Tarazed,5.176036,0.185236,2.72,+1.52
196,Alshain,5.215538,0.111819,3.71,+0.86
197,Kaus Australis,4.817858,-0.600125,1.79,-0.03
198,Nunki,4.953528,-0.458964,2.05,-0.13
199,Ascella,4.985584,-0.521505,2.59,+0.06
200,Kaus Media,4.803990,-0.520599,2.70,+1.38
201,Kaus Borealis,4.834431,-0.443692,2.81,+1.04
202,Alnasl,4.737733,-0.531000,2.99,+1.00
203,Albaldah,5.016789,-0.366931,2.89,+0.43
204,Shaula,4.597234,-0.647584,1.62,-0.22
205,Sargas,4.613422,-0.750454,1.86,+0.40
206,Dschubba,4.190245,-0.394824,2.29,-0.12
207,Larawag,4.407669,-0.598532,2.29,+1.15
208,Acrab,4.212512,-0.345670,2.50,-0.07
209,Lesath,4.584820,-0.650935,2.69,-0.22
210,Girtab,4.635980,-0.681202,2.39,-0.21
211,Paikauhale,4.345310,-0.492463,2.82,-0.07
212,Zubeneschamali,4.001196,-0.163763,2.61,-0.07
213,Zubenelgenubi,3.887190,-0.279982,2.75,+0.15
214,Porrima,3.323369,-0.025296,2.74,+0.36
215,Vindemiatrix,3.412890,0.191273,2.83,+0.94
216,Heze,3.554770,-0.010404,3.38,+0.11
217,Auva,3.384208,0.059298,3.39,+1.57
218,Zavijava,3.100992,0.030800,3.59,+0.55
219,Regulus,2.654522,0.208867,1.36,-0.11
220,Denebola,3.093858,0.254330,2.14,+0.09
221,Algieba,2.705144,0.346300,2.28,+1.14
222,Zosma,2.941352,0.358207,2.56,+0.13
223,Chertan,2.941927,0.269295,3.33,-0.00
224,Rasalas,2.586418,0.453907,3.88,+1.22
225,Subra,2.535745,0.172652,3.52,+0.21
226,Acubens,2.349591,0.206957,4.25,+1.08
227,Asellus Australis,2.289370,0.316852,3.94,+1.08
228,Tarf,2.166455,0.160317,3.52,+1.48
229,Alphard,2.476564,-0.151121,1.98,+1.44
230,Ashlesha,2.298490,0.112029,3.11,+0.92
231,Gienah Corvi,3.210562,-0.306164,2.59,-0.11
232,Algorab,3.271903,-0.288249,2.94,-0.05
233,Kraz,3.291633,-0.408349,2.65,+0.89
234,Alchiba,3.178303,-0.431601,4.02,+0.32
235,Cor Caroli,3.386062,0.668782,2.89,-0.12
236,Diadem,3.446974,0.305947,4.32,+0.45
237,Hadar,3.681874,-1.053708,0.61,-0.23
238,Menkent,3.694353,-0.634775,2.06,+1.01
239,Muhlifain,3.322743,-0.854511,2.20,-0.01
240,Acrux,3.257650,-1.101287,0.76,-0.24
241,Mimosa,3.349818,-1.041765,1.25,-0.23
242,Gacrux,3.277583,-0.996814,1.59,+1.59
243,Imai,3.207675,-1.025362,2.79,-0.18
244,Miaplacidus,2.413790,-1.216795,1.69,+0.07
245,Avior,2.192628,-1.038636,1.86,+1.28
246,Aspidiske,2.430764,-1.034548,2.21,+0.18
247,Suhail,2.391087,-0.758042,2.21,+1.66
248,Alsephina,2.289450,-0.954842,1.93,+0.04
249,Markeb,2.452682,-0.960117,2.50,-0.18
250,Naos,2.110038,-0.698188,2.21,-0.27
251,Tureis,2.127316,-0.424189,2.81,+0.43
252,Peacock,5.347900,-0.990214,1.94,-0.20
253,Atria,4.401131,-1.204761,1.91,+1.45
254,Phact,1.481995,-0.594705,2.65,-0.12
255,Wazn,1.531352,-0.624270,3.12,+1.16
256,Alcor,3.513457,0.959723,4.01,+0.17
257,Talitha,2.352740,0.838488,3.14,+0.21
258,Tania Borealis,2.692592,0.748996,3.45,+0.03
259,Tania Australis,2.715420,0.724304,3.06,+1.59
